Language	Size	Methode	Language_Detect
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	100	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	spanish
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
FRA	15	StopWords	french
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
ENG	200	StopWords	english
